Wall ID,Wall Assembly,Material,Masonry Grout,Volume (in3),Volume (m3),Depth (m),A1-A3 Global Warming Potential (or Embodied Carbon Coefficient) (kgCO2e/m3),Total A1-A3 GWP for the Material (kgCO2e),Total A1-A3 GWP for the Assembly (kgCO2e/m3),Total A1-A3 GWP for the Assembly (kgCO2e/m2 wall area),Young's Modulus (Gpa),Poisson's Ratio,Assumption(s) and Source
4,8 in Solid Masonry (CMU) Wall with furring - 1-7/8in cavity with duct liner and 1 layer of 5/8in GWB,Normal Weight CMU,2000,908.3,0.014885284,0.2,208,154.8069485,N/A,N/A,14,0.2,Assume: Based on NW1 classification and density of 125 pcf  from CMHA EPD (https://www.masonryandhardscapes.org/sustainability/)
4,8 in Solid Masonry (CMU) Wall with furring - 1-7/8in cavity with duct liner and 1 layer of 5/8in GWB,Masonry Grout,1600,550,0.009013438,,238.08,107.2959685,N/A,N/A,6,0.22,Assume: 3000 psi 0% FA/slag used as proxy from NRMCA EPD (https://www.nrmca.org/wp-content/uploads/2022/03/NRMCA_EPDV3-2_20220301.pdf)
4,8 in Solid Masonry (CMU) Wall with furring - 1-7/8in cavity with duct liner and 1 layer of 5/8in GWB,Batt Insulation,90,,,0.025,,,,,,,
4,8 in Solid Masonry (CMU) Wall with furring - 1-7/8in cavity with duct liner and 1 layer of 5/8in GWB,Steel Furring,7850,10.236226,0.000167752,,2440 per 1000 kg,3.213121482,N/A,N/A,200,0.3,"Assume: 1 furring per 16 in spacing (CMU), so roughly 10 furring channels. Use Clark Dietrich 20 Gage Drywall Furring Channel. Ref: ClarkDietrich, Environmental Product Declaration (EPD) for Cold-Formed Steel Framing Systems (ClarkDietrich, West Chester, OH, 2020)"
4,8 in Solid Masonry (CMU) Wall with furring - 1-7/8in cavity with duct liner and 1 layer of 5/8in GWB,Gypsum Wall Board,675,N/A,N/A,0.015,188,11.92680301,N/A,N/A,4.5,0.27,Assume: 1 layer of 5/8in GWP on each side. Use the Gypsum Association's EPD (https://www.usg.com/content/dam/USG_Marketing_Communications/united_states/product_promotional_materials/finished_assets/2020-type-x-wallboard-epd-en.pdf)
5,8 in Solid Masonry (CMU) Wall with a 1 in airspace on each side and 4in studs on each side and 2 layers of 5/8in GWP on each side,N/A,N/A,N/A,N/A,,N/A,N/A,311.0776813,80.00140269,,,Assume a 2 meter by 2 meter wall. Roughly 50 CMU blocks are needed to construct this wall
5,8 in Solid Masonry (CMU) Wall with a 1 in airspace on each side and 4in studs on each side and 2 layers of 5/8in GWP on each side,Gypsum Wall Board,675,N/A,N/A,0.03,188,11.92680301,N/A,N/A,4.5,0.27,Assume: 1 layer of 5/8in GWP on each side. Use the Gypsum Association's EPD (https://www.usg.com/content/dam/USG_Marketing_Communications/united_states/product_promotional_materials/finished_assets/2020-type-x-wallboard-epd-en.pdf)
5,8 in Solid Masonry (CMU) Wall with a 1 in airspace on each side and 4in studs on each side and 2 layers of 5/8in GWP on each side,Steel Stud,7850,3.24803325,5.32E-05,,2440 per 1000 kg,1.019548162,N/A,N/A,200,0.3,"Assume: 1 Steel Stud per 16 in spacing (CMU), so roughly 10 studs. Use Steel Framing Industry Association's EPD (https://sfia.memberclicks.net/declaration--epd--for-cold-formed-steel-framing)"
5,8 in Solid Masonry (CMU) Wall with a 1 in airspace on each side and 4in studs on each side and 2 layers of 5/8in GWP on each side,Batt Insulation,32,N/A,N/A,0.1,6.82 per 1 m2 per 1 RSI,27.28,N/A,N/A,,,Assume: That the batt insulation is completely filled in between the steel studs. Use NAIMA's Mineral Wool Insulation Industry Average EPD (https://insulationinstitute.org/news-industry-issues/news-and-industry-issues/naima-releases-environmental-product-declarations-mineral-wool-products/)
5,8 in Solid Masonry (CMU) Wall with a 1 in airspace on each side and 4in studs on each side and 2 layers of 5/8in GWP on each side,airspace,,,,0.025,,,,,,,
5,8 in Solid Masonry (CMU) Wall with a 1 in airspace on each side and 4in studs on each side and 2 layers of 5/8in GWP on each side,Normal Weight CMU,2000,908.3,0.014885284,0.2,208,154.8069485,N/A,N/A,14,0.2,Assume: Based on NW1 classification and density of 125 pcf  from CMHA EPD (https://www.masonryandhardscapes.org/sustainability/)
5,8 in Solid Masonry (CMU) Wall with a 1 in airspace on each side and 4in studs on each side and 2 layers of 5/8in GWP on each side,Masonry Grout,1600,550,0.009013438,,238.08,107.2959685,N/A,N/A,6,0.22,Assume: 3000 psi 0% FA/slag used as proxy from NRMCA EPD (https://www.nrmca.org/wp-content/uploads/2022/03/NRMCA_EPDV3-2_20220301.pdf)
5,8 in Solid Masonry (CMU) Wall with a 1 in airspace on each side and 4in studs on each side and 2 layers of 5/8in GWP on each side,airspace,,,,0.025,,,,,,,
5,8 in Solid Masonry (CMU) Wall with a 1 in airspace on each side and 4in studs on each side and 2 layers of 5/8in GWP on each side,Batt Insulation,32,N/A,N/A,0.1,6.82 per 1 m2 per 1 RSI,27.28,N/A,N/A,,,Assume: That the batt insulation is completely filled in between the steel studs. Use NAIMA's Mineral Wool Insulation Industry Average EPD (https://insulationinstitute.org/news-industry-issues/news-and-industry-issues/naima-releases-environmental-product-declarations-mineral-wool-products/)
5,8 in Solid Masonry (CMU) Wall with a 1 in airspace on each side and 4in studs on each side and 2 layers of 5/8in GWP on each side,Steel Stud,7850,3.24803325,5.32E-05,,2440 per 1000 kg,1.019548162,N/A,N/A,200,0.3,"Assume: 1 Steel Stud per 16 in spacing (CMU), so roughly 10 studs. Use Steel Framing Industry Association's EPD (https://sfia.memberclicks.net/declaration--epd--for-cold-formed-steel-framing)"
5,8 in Solid Masonry (CMU) Wall with a 1 in airspace on each side and 4in studs on each side and 2 layers of 5/8in GWP on each side,Gypsum Wall Board,675,N/A,N/A,0.03,188,11.92680301,N/A,N/A,4.5,0.27,Assume: 1 layer of 5/8in GWP on each side. Use the Gypsum Association's EPD (https://www.usg.com/content/dam/USG_Marketing_Communications/united_states/product_promotional_materials/finished_assets/2020-type-x-wallboard-epd-en.pdf)
6,4 in Steel Stud Partition with Batt Insulation and 1 layer of 5/8in GWP on each side,N/A,N/A,N/A,N/A,,N/A,N/A,112.6558643,28.97227191,,,Assume a 2 meter by 2 meter wall
6,4 in Steel Stud Partition with Batt Insulation and 1 layer of 5/8in GWP on each side,Gypsum Wall Board,675,N/A,N/A,0.015,188,11.92680301,N/A,N/A,4.5,0.27,Assume: 1 layer of 5/8in GWP on each side. Use the Gypsum Association's EPD (https://www.usg.com/content/dam/USG_Marketing_Communications/united_states/product_promotional_materials/finished_assets/2020-type-x-wallboard-epd-en.pdf)
6,4 in Steel Stud Partition with Batt Insulation and 1 layer of 5/8in GWP on each side,Steel Stud,7850,3.24803325,5.32E-05,,2440 per 1000 kg,1.019548162,N/A,N/A,200,0.3,"Assume: 1 Steel Stud per 16 in spacing (CMU), so roughly 10 studs. Use Steel Framing Industry Association's EPD (https://sfia.memberclicks.net/declaration--epd--for-cold-formed-steel-framing)"
6,4 in Steel Stud Partition with Batt Insulation and 1 layer of 5/8in GWP on each side,Batt Insulation,32,N/A,N/A,0.1,6.82 per 1 m2 per 1 RSI,27.28,N/A,N/A,,,Assume: That the batt insulation is completely filled in between the steel studs. Use NAIMA's Mineral Wool Insulation Industry Average EPD (https://insulationinstitute.org/news-industry-issues/news-and-industry-issues/naima-releases-environmental-product-declarations-mineral-wool-products/)
6,4 in Steel Stud Partition with Batt Insulation and 1 layer of 5/8in GWP on each side,Gypsum Wall Board,675,N/A,N/A,0.015,188,11.92680301,N/A,N/A,4.5,0.27,Assume: 1 layer of 5/8in GWP on each side. Use the Gypsum Association's EPD (https://www.usg.com/content/dam/USG_Marketing_Communications/united_states/product_promotional_materials/finished_assets/2020-type-x-wallboard-epd-en.pdf)
7,6 in Steel Stud Partition with Batt Insulation and 1 layer of 5/8in GWP on each side,N/A,N/A,N/A,N/A,,N/A,N/A,165.2965454,42.51013906,,,Assume a 2 meter by 2 meter wall
7,6 in Steel Stud Partition with Batt Insulation and 1 layer of 5/8in GWP on each side,Gypsum Wall Board,675,N/A,N/A,0.015,188,11.92680301,N/A,N/A,4.5,0.27,Assume: 1 layer of 5/8in GWP on each side. Use the Gypsum Association's EPD (https://www.usg.com/content/dam/USG_Marketing_Communications/united_states/product_promotional_materials/finished_assets/2020-type-x-wallboard-epd-en.pdf)
7,6 in Steel Stud Partition with Batt Insulation and 1 layer of 5/8in GWP on each side,Steel Stud,7850,4.209451092,6.90E-05,,2440 per 1000 kg,1.321334418,N/A,N/A,200,0.3,"Assume: 1 Steel Stud per 16 in spacing (CMU), so roughly 10 studs. Use Steel Framing Industry Association's EPD (https://sfia.memberclicks.net/declaration--epd--for-cold-formed-steel-framing)"
7,6 in Steel Stud Partition with Batt Insulation and 1 layer of 5/8in GWP on each side,Batt Insulation,32,N/A,N/A,0.1,6.82 per 1 m2 per 1 RSI,27.28,N/A,N/A,,,Assume: That the batt insulation is completely filled in between the steel studs. Use NAIMA's Mineral Wool Insulation Industry Average EPD (https://insulationinstitute.org/news-industry-issues/news-and-industry-issues/naima-releases-environmental-product-declarations-mineral-wool-products/)
7,6 in Steel Stud Partition with Batt Insulation and 1 layer of 5/8in GWP on each side,Gypsum Wall Board,675,N/A,N/A,0.015,188,11.92680301,N/A,N/A,4.5,0.27,Assume: 1 layer of 5/8in GWP on each side. Use the Gypsum Association's EPD (https://www.usg.com/content/dam/USG_Marketing_Communications/united_states/product_promotional_materials/finished_assets/2020-type-x-wallboard-epd-en.pdf)
8,Double Stud Partition (10in Cavity) with batt insulation and 2 layers of 5/8in GWP on each side,N/A,N/A,N/A,N/A,,N/A,N/A,253.5816722,65.21486656,,,Assume a 2 meter by 2 meter wall
8,Double Stud Partition (10in Cavity) with batt insulation and 2 layers of 5/8in GWP on each side,Gypsum Wall Board,675,N/A,N/A,0.03,188,11.92680301,N/A,N/A,4.5,0.27,Assume: 2 layers of 5/8in GWP on each side. Use the Gypsum Association's EPD (https://www.usg.com/content/dam/USG_Marketing_Communications/united_states/product_promotional_materials/finished_assets/2020-type-x-wallboard-epd-en.pdf)
8,Double Stud Partition (10in Cavity) with batt insulation and 2 layers of 5/8in GWP on each side,Double 2x4 Wood Stud,7850,413.38605,0.006774599,,63.12,0.855225417,N/A,N/A,200,0.3,"Assume: 1 Double Stud per 16 in spacing, so roughly 10 double studs. Use American Wood Council's EPD (https://awc.org/wp-content/uploads/2021/11/AWC_EPD_NorthAmericanSoftwoodLumber_20200605.pdf)"
8,Double Stud Partition (10in Cavity) with batt insulation and 2 layers of 5/8in GWP on each side,airspace,,,,0.15,,,,,,,
8,Double Stud Partition (10in Cavity) with batt insulation and 2 layers of 5/8in GWP on each side,Batt Insulation,32,N/A,N/A,0.1,6.82 per 1 m2 per 1 RSI,27.28,N/A,N/A,,,Assume: That the batt insulation is completely filled in between the steel studs. Use NAIMA's Mineral Wool Insulation Industry Average EPD (https://insulationinstitute.org/news-industry-issues/news-and-industry-issues/naima-releases-environmental-product-declarations-mineral-wool-products/)
8,Double Stud Partition (10in Cavity) with batt insulation and 2 layers of 5/8in GWP on each side,Gypsum Wall Board,675,N/A,N/A,0.03,188,11.92680301,N/A,N/A,4.5,0.27,Assume: 2 layers of 5/8in GWP on each side. Use the Gypsum Association's EPD (https://www.usg.com/content/dam/USG_Marketing_Communications/united_states/product_promotional_materials/finished_assets/2020-type-x-wallboard-epd-en.pdf)
9,Double Stud Partition (10in Cavity) with batt insulation and 3 layers of 5/8in GWP on each side,N/A,N/A,N/A,N/A,,N/A,N/A,276.7697796,71.17826806,,,Assume a 2 meter by 2 meter wall
9,Double Stud Partition (10in Cavity) with batt insulation and 3 layers of 5/8in GWP on each side,Gypsum Wall Board,675,N/A,N/A,0.045,188,11.92680301,N/A,N/A,4.5,0.27,Assume: 3 layers of 5/8in GWP on each side. Use the Gypsum Association's EPD (https://www.usg.com/content/dam/USG_Marketing_Communications/united_states/product_promotional_materials/finished_assets/2020-type-x-wallboard-epd-en.pdf)
9,Double Stud Partition (10in Cavity) with batt insulation and 3 layers of 5/8in GWP on each side,Double 2x4 Wood Stud,7850,413.38605,0.006774599,,63.12,0.855225417,N/A,N/A,200,0.3,"Assume: 1 Double Stud per 16 in spacing, so roughly 10 double studs. Use American Wood Council's EPD (https://awc.org/wp-content/uploads/2021/11/AWC_EPD_NorthAmericanSoftwoodLumber_20200605.pdf)"
9,Double Stud Partition (10in Cavity) with batt insulation and 3 layers of 5/8in GWP on each side,airspace,,,,0.15,,,,,,,
9,Double Stud Partition (10in Cavity) with batt insulation and 3 layers of 5/8in GWP on each side,Batt Insulation,32,N/A,N/A,0.1,6.82 per 1 m2 per 1 RSI,27.28,N/A,N/A,,,Assume: That the batt insulation is completely filled in between the steel studs. Use NAIMA's Mineral Wool Insulation Industry Average EPD (https://insulationinstitute.org/news-industry-issues/news-and-industry-issues/naima-releases-environmental-product-declarations-mineral-wool-products/)
9,Double Stud Partition (10in Cavity) with batt insulation and 3 layers of 5/8in GWP on each side,Gypsum Wall Board,675,N/A,N/A,0.045,188,11.92680301,N/A,N/A,4.5,0.27,Assume: 3 layers of 5/8in GWP on each side. Use the Gypsum Association's EPD (https://www.usg.com/content/dam/USG_Marketing_Communications/united_states/product_promotional_materials/finished_assets/2020-type-x-wallboard-epd-en.pdf)
